session_id,node_id,client_ip,asn,asn_name,country,ssh_client_banner,start_ms,end_ms,duration_ms,outcome,command_count,bait_hit_count,attacker_class,classifier_confidence,cluster_id,mitre_techniques,auth_attempt_count,unique_usernames_tried,top_username
5c34ef52-e38e-49cd-ba9b-96084031ab21,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927700571,1781927702105,1534,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,minecraft
41d07ab4-8ddd-4449-9197-b36fa9e542c0,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927693202,1781927694630,1428,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
48642587-3ef6-408c-8869-855c6e89360c,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927686493,1781927686762,269,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,testuser
90f4c7bb-4b7c-44a1-a953-93bf776a4edd,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927677611,1781927679041,1430,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,kafka
46eeeb88-0e9a-41e6-9d99-ddbc80915e30,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927669563,1781927670971,1408,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,git
7b99fabd-0ba0-4f0a-9cb4-8d34c99dd825,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927661295,1781927664639,3344,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,postgres
0cae0d5a-8327-4d8e-9591-d9eaf628c7d1,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927653869,1781927656610,2741,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,coder
76e288db-58b1-44e4-996c-894a53638829,Ubuntu,185.242.3.195,AS60223,Netiface Limited,DE,SSH-2.0-Go,1781927652088,1781927652251,163,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
1c4d1c89-8f83-4e5c-8912-6722fd1a2a68,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927646480,1781927650670,4190,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,parsa
9ed464f5-5e07-44f9-affa-23f809d65e9b,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927639844,1781927641901,2057,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,angel
369eadfb-5b80-42e6-842d-605b8772cc91,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927632416,1781927634812,2396,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
abe740f2-3a59-432c-837e-87a32de8192a,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927625143,1781927628016,2873,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,chenxi
4e7086fb-1cea-465e-b0f6-2c50fb25c0a7,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927618303,1781927618887,584,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,debian
90b0179e-9d54-4790-8c10-de0073ded843,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927610414,1781927613011,2597,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,developer
aa4c0547-b511-48eb-bbd0-c5e06257068d,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927603378,1781927606522,3144,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,www
769cb3a0-9693-4da7-b5d6-6417868b677c,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927595707,1781927596824,1117,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,jack
7fec6021-25c2-46c9-a351-3e108772492d,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927588759,1781927589563,804,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,ftp
7e11667a-6248-4475-a14a-a1c0e470257d,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927581367,1781927582081,714,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,onkar
8e7ffdd0-e5f5-412c-888e-d679a852aee1,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927574379,1781927574750,371,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,appuser
b03a2f50-a121-421f-89ef-e356082a802f,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927567035,1781927568546,1511,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,tester
41cdc3a9-0bf5-469d-b67b-2f6dc3774dd4,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927560102,1781927560803,701,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,tester
6629050a-2715-4b6b-a2d2-e66c78751c01,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927552542,1781927552684,142,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,minecraft
928500e9-1dd1-4b39-b87f-09582a881205,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927544825,1781927546148,1323,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
72778ef7-dc63-49df-aaa0-c8c576816e2f,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927537101,1781927539393,2292,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,fivem
0469275e-56a8-400a-aa10-db33be7ceab3,Ubuntu,185.242.3.195,AS60223,Netiface Limited,DE,SSH-2.0-Go,1781927534242,1781927534333,91,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,xinyufeng
4563911b-d1ec-42db-be98-14e3e8ab9058,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927529456,1781927532738,3282,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,fivem
4ee6dbf6-99bd-45c9-8479-93be8f22dd4a,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927522197,1781927524384,2187,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
8df69047-e023-46d1-ac3c-9371fd10e065,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927514268,1781927519122,4854,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,packer
4c7cdf4a-a000-46a9-bde1-edbd3efce4b0,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927507646,1781927510366,2720,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,work
8f3c10bb-9577-4957-92cb-10dc566b345b,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927500758,1781927502787,2029,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,avax
d633b995-60fa-4f2e-8216-d129f6f6e3f2,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927493559,1781927494426,867,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,runner
d036d698-317d-458d-a9ce-78cec0483ee4,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927486228,1781927486479,251,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,git
8648ba76-8f59-4ce6-9e4f-5e757d0557f4,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927478342,1781927481140,2798,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,bernard
0cd8737f-657c-4b27-99d8-6881a4fe032a,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927471966,1781927473838,1872,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
11f3ca0d-ebc4-42c8-90a8-feebd2a47bde,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927464555,1781927466329,1774,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
c6e1a44f-8652-4856-b918-b2f203139c1f,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927457549,1781927459032,1483,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,jenkins
42ef094e-a0d6-4fcf-9c06-93935bf7165c,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927450197,1781927450572,375,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,tactical
c0f2d7e4-8f48-4aa1-b887-7515991d923a,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927442558,1781927444704,2146,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,www
bd028dbc-d82d-4017-8fe3-6965a151c480,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927435683,1781927436110,427,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
6e74d0e7-0279-409b-9f2d-bcabead450a5,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927427998,1781927430066,2068,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,rocky
c28eca78-4497-4fa1-b217-0aecf831e97e,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927421113,1781927421855,742,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,test3
7abce253-3fd5-468e-87ee-5e66154c31d7,Ubuntu,185.242.3.195,AS60223,Netiface Limited,DE,SSH-2.0-Go,1781927415863,1781927416145,282,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,tomcat
57212430-c006-4c6c-adbd-68e3f522d576,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927413834,1781927414919,1085,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,test
663690de-9d06-45c8-bc8b-8265cfce81ec,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927406144,1781927409103,2959,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
1d67d4d8-77f2-443c-8022-d17f687dcf2f,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927399601,1781927400576,975,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
b80cd7dd-a953-44c6-a0b6-5e70b994724f,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927391871,1781927395203,3332,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,user10
6a69aad0-18a1-46fe-b2a3-3bcbb8a2efba,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927385539,1781927386426,887,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,deploy
9bec7b05-05a4-4e8d-910b-e3578c7286b1,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927377803,1781927379452,1649,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,test
bd626412-a401-441f-8874-b7110d70efd6,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927371074,1781927371561,487,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,jellyfin
e2ed621d-c12d-493e-bd43-d9834038370e,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927363250,1781927364465,1215,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,git
3a6a0be2-a18b-4d8f-9a9d-2cb41aa91be7,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927355711,1781927356360,649,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,server
f0010179-8b7a-4093-b6a4-14aff813e54e,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927348458,1781927348797,339,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
93c068e6-1c38-49ae-bc13-c5b95cbc3449,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927341245,1781927342280,1035,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,deploy
835ce2ca-988a-4e62-95f5-a30a2fa9dd43,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927334255,1781927334881,626,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,postgres
d119b38b-1e3e-4913-a3dd-547bd99ebed9,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927326887,1781927328253,1366,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,deployer
b68e9509-3469-4e9a-9754-9ef1124293b5,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927319696,1781927320070,374,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,config
b97b7389-854e-48ee-ba46-0d73c71ca1a5,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927312181,1781927313212,1031,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,kingbase
c326d438-74cb-4d97-940e-43c8f51c579a,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927304580,1781927305770,1190,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,openvpn
e3c9d35a-7ca2-4897-a071-7dd4b8d862a1,Ubuntu,185.242.3.195,AS60223,Netiface Limited,DE,SSH-2.0-Go,1781927299068,1781927299103,35,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
0bf4efec-4372-43bd-a484-4f8e1e931fa1,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927297449,1781927297895,446,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,student
bab6b434-1bc8-46eb-9eeb-adf47ac8b382,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927289968,1781927291154,1186,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,teste
ee0ac522-3f0a-47e9-9c30-3e985c2ee2bc,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927283129,1781927283335,206,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
bb19371a-92a1-4993-88d1-ffa3705e131c,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927275576,1781927278588,3012,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
35bd2971-bc4e-4ec9-bb33-c5208fa1db75,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927268491,1781927269856,1365,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,amir
f3bbdd13-0deb-4864-a871-7a88d94467e7,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927260606,1781927262336,1730,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,ec2-user
340ee587-1d8b-43bf-880f-5e3c9af5608d,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927252950,1781927255911,2961,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,fastuser
86fb5527-056d-4eff-82d9-4c616ffa51df,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927246332,1781927248392,2060,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,deploy
8759b003-45f5-4641-b534-c7fc06487542,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927239336,1781927240419,1083,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,vagrant
0fb79099-b047-42e1-91ec-778c9d89a3f6,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927231297,1781927232392,1095,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,erp
5b033073-93c2-4ac9-89ff-5050d478f28d,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927223880,1781927224823,943,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,deploy
a6fa35d9-4f60-4e51-aa3f-dbc44f8d9a2e,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927216101,1781927217201,1100,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,nutanix
c38f7a98-061a-495f-8c79-6abeb1d780d7,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927208299,1781927210864,2565,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,ubuntu
84d48fce-387e-4e90-8ef9-c519fbaaa9de,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927201280,1781927203006,1726,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,sam
59836f1c-122b-48d8-8391-60bc5707ae53,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927194351,1781927194927,576,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
4bba3a44-4db3-434d-b5a3-4c82d191e970,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927186580,1781927187104,524,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,master
074780a0-2968-4c40-a9a0-b91e70fd9fd2,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927178396,1781927181833,3437,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,oscar
5059134f-1c2f-45bc-bd42-88907bfc46f7,Ubuntu,185.242.3.195,AS60223,Netiface Limited,DE,SSH-2.0-Go,1781927177722,1781927177792,70,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
fd30cd51-d1c3-4c9a-981f-b21498963310,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927171302,1781927173449,2147,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,dmdba
2c81f0af-2332-4425-b778-a275d4552679,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927164232,1781927164597,365,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,trader
6e350e63-d695-4d25-b8f6-a76930ae3b68,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927156306,1781927157361,1055,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,fred
8e561a6f-5fad-417d-b020-314bb971193b,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927148024,1781927151366,3342,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
19eca5bc-5de1-42e1-a301-8b2cfb9e6518,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927141179,1781927145694,4515,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,admin
d8f43244-0ddf-48a6-a512-7f1b51720730,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927133763,1781927136368,2605,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,user3
01a4ceaa-cfc1-49a0-8862-7e405a6ed2a3,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927126853,1781927128456,1603,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,mysql
96ce9970-d122-4e7a-91ae-ee225fc66f1c,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927118322,1781927121726,3404,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,bot
e4f4ec46-7afc-4cab-8103-5ae0e6e59410,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927110512,1781927113980,3468,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
38be9cb1-1f76-427e-98a8-b32ff1a394c0,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927103645,1781927105535,1890,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,alex
08bc461e-c155-439b-aed8-39592b46c312,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927095350,1781927098879,3529,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,ubuntu
853a8183-ad1e-43ef-a8b3-ac4d4cda7991,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927088705,1781927091924,3219,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
94cfad02-b9a7-438d-8f5e-20b54c34617e,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927081483,1781927085787,4304,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
90ce9b1d-80d9-4d86-881b-76ae087e8e42,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927073700,1781927076633,2933,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,kevin
d733b6fa-2d47-4322-953c-caf429a56d10,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927066990,1781927068936,1946,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,alex
a5569748-6581-43de-8ac5-36f814271141,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927059793,1781927060955,1162,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,rajvir
8079371d-35d5-443c-bacb-c19d9890809c,Ubuntu,185.242.3.195,AS60223,Netiface Limited,DE,SSH-2.0-Go,1781927057980,1781927058780,800,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
0c9f681f-f6ec-426f-9de4-e775980d109e,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927052642,1781927054319,1677,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,deploy
c8422aef-361a-4837-985b-a552dc912ce2,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927045391,1781927048634,3243,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
21bff824-2182-4593-a75d-24d7630a33a3,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927038168,1781927040787,2619,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,appuser
2fb9294e-cae2-41f6-96fc-6f8127ee6aa6,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927031453,1781927031698,245,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,testuser
7034c070-78d7-435e-b8f7-54b56f920760,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927023960,1781927025690,1730,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,cloud
de53b83d-239a-453d-9e83-5eb9ebadca80,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927016983,1781927017832,849,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,root
aca60e8b-7901-4fe5-ba0a-a9cf4c999de7,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927009157,1781927011350,2193,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,gitlab-runner
9e1c813f-8768-4e91-b539-81a0682a5b49,Ubuntu,91.92.42.133,AS209630,LLC VASH KREDIT BANK,NL,SSH-2.0-Go,1781927001939,1781927003011,1072,clean_disconnect,0,0,automated_scanner,0.8,,T1078;T1110;T1110.001,1,1,dmdba
